"","z1","z2","z3","z4","z5","m11","m12","m13","m14","m15","m21","m22","m23","m24","m25","a11","a12","a13","a14","a15","a21","a22","a23","a24","a25","a31","a32","a33","a34","a35","obj cost","yield","test cost","mod cost","RR disease 1","RR disease 2","RR disease 3","RR disease 4"
"838",1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,11609268.6369682,79686.8239924786,2573000,3652000,0.001,2e-06,1.28e-08,1.60186548560511e-06
"839",0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,9641585.00047915,19198.8824608056,620000,880000,0.001,5.60064245384263e-06,1.28e-08,5.93456090339252e-06
"840",1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,11986882.9253604,91208.2092015971,2945000,4180000,0.001,2.75791764644691e-06,1.28e-08,1.47025744614443e-06
"841",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9129447.79781098,3812.83147059346,124000,176000,0.001,3e-06,2.56e-07,2.8e-07
"842",1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,11474745.7226923,75822.1582113849,2449000,3476000,0.001,2.05028650674864e-06,2.50296784412699e-08,2.8e-07
"843",0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,9507062.0862032,15334.216679712,496000,704000,0.001,6.75675701268849e-06,7.32713389028325e-08,4.90378392710555e-07
"844",1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,11852360.0110845,87343.5434205035,2821000,4004000,0.001,2.83510629256406e-06,2.34164757844099e-08,3.16934474286463e-07
"845",0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,9393418.50989792,11490.3287222806,372000,528000,0.001,2.33182962496105e-06,9.3500964790526e-08,9.44729754553447e-06
"846",1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,11738716.4347792,83499.655463072,2697000,3828000,0.001,2.04566284075603e-06,2.39052028718661e-08,1.54150535243504e-06
"847",0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,9771032.79829013,23011.7139313991,744000,1056000,0.001,5.16973967878933e-06,5.30960255986441e-08,4.99765164799698e-06
"848",1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,12116330.7231714,95021.0406721906,3069000,4356000,0.001,2.76763148676662e-06,2.25586872032619e-08,1.42249696050184e-06
"849",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9192870.63899842,960.124356543886,31000,44000,0.009,2e-06,1.28e-08,2.8e-07
"850",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,11538168.5638797,72969.4510973354,2356000,3344000,0.00110526315789474,2e-06,1.28e-08,2.8e-07
"851",0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,9570484.92739063,12481.5095656624,403000,572000,0.0016153898943027,7.53845757927299e-06,1.28e-08,5.38461353699405e-07
"852",1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,11915782.8522719,84490.8363064539,2728000,3872000,0.00109090920611191,2.81817525162112e-06,1.28e-08,3.18181511742318e-07
"853",0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,9456841.35108535,8637.62160823097,279000,396000,0.00188924882342979,2e-06,1.28e-08,1.24749382678179e-05
"854",1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,11802139.2759666,80646.9483490225,2604000,3696000,0.0010952422256464,2e-06,1.28e-08,1.58612830924834e-06
"855",0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,9834455.63947757,20159.0068173495,651000,924000,0.00138102049976691,5.429152630437e-06,1.28e-08,5.66524795072089e-06
"856",1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,12179753.5643588,92168.333558141,2976000,4224000,0.00108333659246975,2.75002236219346e-06,1.28e-08,1.457858446179e-06
"857",0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,9322318.4368094,4772.95582713735,155000,220000,0.00260927423813136,2.79884072023358e-06,2.07078063160807e-07,2.8e-07
"858",1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,11667616.3616907,76782.2825679288,2480000,3520000,0.00110003603169202,2.0496576989258e-06,2.48767523787532e-08,2.8e-07
"859",0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,9699932.72520161,16294.3410362559,527000,748000,0.0014713903333225,6.47647085347032e-06,6.97081383275995e-08,4.77982100127595e-07
"860",1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,12045230.6500829,88303.6677770474,2852000,4048000,0.00108698387106348,2.82602619530448e-06,2.33010430143125e-08,3.16532886342822e-07
"861",0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,9586289.14889633,12450.4530788244,403000,572000,0.00161692492664503,2.30624037908133e-06,8.72776601925787e-08,8.74035574980798e-06
"862",1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,11931587.0737776,84459.7798196159,2728000,3872000,0.00109094263410058,2.04514375337867e-06,2.37789608216924e-08,1.52716477497473e-06
"863",0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,9963903.43728855,23971.838287943,775000,1100000,0.00132041743149145,5.04278469799255e-06,5.14820819709402e-08,4.80869942003165e-06
"864",1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,12309201.3621698,95981.1650287345,3100000,4400000,0.0010800260639684,2.7599526709586e-06,2.24610685374649e-08,1.41106826864624e-06
"865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e+06,0,0,0,NA,NA,NA,NA
"866",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11491249.7440813,72009.3267407915,2325000,3750000,8e-04,2e-06,8.96000000000001e-09,1.68e-07
"867",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9400803.95546422,11521.3852091186,372000,6e+05,8e-04,8.00000000000001e-06,8.96000000000001e-09,3.36e-07
"868",1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,11892053.6995455,83530.71194991,2697000,4350000,8e-04,2.82757957691256e-06,8.96000000000001e-09,1.91172228153552e-07
"869",0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9274226.52213494,7677.49725168709,248000,4e+05,8e-04,2e-06,8.96000000000001e-09,8.39999999999999e-06
"870",1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,11765476.2662162,79686.8239924786,2573000,4150000,8e-04,2e-06,8.96000000000001e-09,9.61119291363067e-07
"871",0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,9675030.47759915,19198.8824608056,620000,1e+06,8e-04,5.60064245384263e-06,8.96000000000001e-09,3.56073654203551e-06
"872",1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,12166280.2216804,91208.2092015971,2945000,4750000,8e-04,2.75791764644691e-06,8.96000000000001e-09,8.82154467686658e-07
"873",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9137199.69029098,3812.83147059346,124000,2e+05,8e-04,3e-06,1.792e-07,1.68e-07
"874",1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,11628449.4343723,75822.1582113849,2449000,3950000,8e-04,2.05028650674864e-06,1.7520774908889e-08,1.68e-07
"875",0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,9538003.6457552,15334.216679712,496000,8e+05,8e-04,6.75675701268849e-06,5.12899372319827e-08,2.94227035626333e-07
"876",1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,12029253.3898365,87343.5434205035,2821000,4550000,8e-04,2.83510629256406e-06,1.6391533049087e-08,1.90160684571878e-07
"877",0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,9411426.21242592,11490.3287222806,372000,6e+05,8e-04,2.33182962496105e-06,6.54506753533682e-08,5.66837852732068e-06
"878",1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,11902675.9565072,83499.655463072,2697000,4350000,8e-04,2.04566284075603e-06,1.67336420103062e-08,9.24903211461021e-07
"879",0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,9812230.16789014,23011.7139313991,744000,1200000,8e-04,5.16973967878933e-06,3.71672179190508e-08,2.99859098879819e-06
"880",1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,12303479.9119714,95021.0406721906,3069000,4950000,8e-04,2.76763148676662e-06,1.57910810422833e-08,8.53498176301107e-07
"881",0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9162496.66325442,960.124356543886,31000,50000,0.0072,2e-06,8.96000000000001e-09,1.68e-07
"882",1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,11653746.4073357,72969.4510973354,2356000,3800000,0.00088421052631579,2e-06,8.96000000000001e-09,1.68e-07
"883",0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,9563300.61871863,12481.5095656624,403000,650000,0.00129231191544216,7.53845757927299e-06,8.96000000000001e-09,3.23076812219643e-07
"884",1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,12054550.3627999,84490.8363064539,2728000,4400000,0.000872727364889528,2.81817525162112e-06,8.96000000000001e-09,1.90908907045391e-07
"885",0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,9436723.18538935,8637.62160823097,279000,450000,0.00151139905874383,2e-06,8.96000000000001e-09,7.48496296069075e-06
"886",1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,11927972.9294706,80646.9483490225,2604000,4200000,0.000876193780517119,2e-06,8.96000000000001e-09,9.51676985549003e-07
"887",0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,9837527.14085357,20159.0068173495,651000,1050000,0.00110481639981353,5.429152630437e-06,8.96000000000001e-09,3.39914877043253e-06
"888",1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,12328776.8849348,92168.333558141,2976000,4800000,0.000866669273975803,2.75002236219346e-06,8.96000000000001e-09,8.74715067707401e-07
"889",0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,9299696.3535454,4772.95582713735,155000,250000,0.00208741939050509,2.79884072023358e-06,1.44954644212565e-07,1.68e-07
"890",1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,11790946.0976267,76782.2825679288,2480000,4e+06,0.000880028825353617,2.0496576989258e-06,1.74137266651272e-08,1.68e-07
"891",0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,9700500.30900962,16294.3410362559,527000,850000,0.001177112266658,6.47647085347032e-06,4.87956968293196e-08,2.86789260076557e-07
"892",1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,12191750.0530909,88303.6677770474,2852000,4600000,0.000869587096850784,2.82602619530448e-06,1.63107301100187e-08,1.89919731805693e-07
"893",0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,9573922.87568033,12450.4530788244,403000,650000,0.00129353994131602,2.30624037908133e-06,6.10943621348051e-08,5.24421344988479e-06
"894",1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,12065172.6197616,84459.7798196159,2728000,4400000,0.000872754107280466,2.04514375337867e-06,1.66452725751847e-08,9.16298864984839e-07
"895",0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,9974726.83114455,23971.838287943,775000,1250000,0.00105633394519316,5.04278469799255e-06,3.60374573796581e-08,2.88521965201899e-06
"896",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,12465976.5752258,95981.1650287345,3100000,5e+06,0.00086402085117472,2.7599526709586e-06,1.57227479762254e-08,8.46640961187745e-07
"897",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e+06,0,0,0,NA,NA,NA,NA
"898",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9040524.94345658,71930.3397102895,3300000,0,0.001,3e-06,3.2e-07,7e-07
"899",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,9010934.82374964,11505.3981350024,528000,0,0.001,1.2e-05,3.2e-07,1.4e-06
"900",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,9051459.76720622,83435.7378452919,3828000,0,0.001,4.24105791941366e-06,3.2e-07,7.96526727065506e-07
"901",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,9038049.12525724,7669.07580495171,352000,0,0.001,3e-06,3.2e-07,3.5e-05
"902",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,9078574.06871382,79599.4155152412,3652000,0,0.001,3e-06,3.2e-07,4.00466371401278e-06
"903",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,9048983.94900689,19174.4739399541,880000,0,0.001,8.40033502558086e-06,3.2e-07,1.48387492378315e-05
"904",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,9089508.89246346,91104.8136502436,4180000,0,0.001,4.13658739935027e-06,3.2e-07,3.67572727435813e-06
"905",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,9009180.09338971,3808.46444406862,176000,0,0.001,4.5e-06,6.4e-06,7e-07
"906",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,9049705.03684628,75738.8041543581,3476000,0,0.001,3.07542628550697e-06,6.25727877254909e-07,6.99999999999999e-07
"907",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,9020114.91713935,15313.862579071,704000,0,0.001,1.01347956348027e-05,1.8320590053866e-06,1.22591425924825e-06
"908",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,9060639.86059592,87244.2022893605,4004000,0,0.001,4.25236149811698e-06,5.85409771793639e-07,7.9231305328221e-07
"909",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,9047229.21864695,11477.5402490203,528000,0,0.001,3.49772830607939e-06,2.33745873397514e-06,2.36186127343179e-05
"910",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,9087754.16210353,83407.8799593099,3828000,0,0.001,3.06849109063664e-06,5.9761722071384e-07,3.85377036603941e-06
"911",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,9058164.04239659,22982.9383840227,1056000,0,0.001,7.75401700406945e-06,1.32750667443091e-06,1.24958406481571e-05
"912",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,9098688.98585317,94913.2780943122,4356000,0,0.001,4.1511695947595e-06,5.63964430318468e-07,3.55632404914894e-06
"913",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9162140.33257942,959.071196137193,44000,0,0.009,3e-06,3.2e-07,7e-07
"914",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,9202665.276036,72889.4109064267,3344000,0,0.00110526315789474,3e-06,3.2e-07,6.99999999999999e-07
"915",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,9173075.15632906,12464.4693311396,572000,0,0.00161555525271577,1.13075003406948e-05,3.2e-07,1.34613891538737e-06
"916",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,9213600.09978564,84394.8090414291,3872000,0,0.00109091281390697,4.22695441095424e-06,3.2e-07,7.95429787518662e-07
"917",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,9200189.45783667,8628.1470010889,396000,0,0.00188924882342979,3e-06,3.2e-07,3.11873456695448e-05
"918",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,9240714.40129324,80558.4867113784,3696000,0,0.0010952422256464,3e-06,3.2e-07,3.96532077312084e-06
"919",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,9211124.28158631,20133.5451360913,924000,0,0.00138108388350066,8.14308744511174e-06,3.2e-07,1.41652430544071e-05
"920",1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,9251649.22504288,92063.8848463808,4224000,0,0.00108333962423919,4.12474705350317e-06,3.2e-07,3.64472777524772e-06
"921",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,9171320.42596913,4767.53564020581,220000,0,0.00260933659402415,4.19824938862048e-06,5.17690418854165e-06,7e-07
"922",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,9211845.3694257,76697.8753504953,3520000,0,0.00110003627263513,3.07448311494937e-06,6.21904892594755e-07,6.99999999999999e-07
"923",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,9182255.24971877,16272.9337752082,748000,0,0.00147149270531579,9.71429512283667e-06,1.74294340650575e-06,1.19491866714111e-06
"924",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,9222780.19317535,88203.2734854977,4048000,0,0.00108698735620463,4.23874404615027e-06,5.82523859998738e-07,7.91309294726185e-07
"925",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,9209369.55122637,12436.6114451575,572000,0,0.00161693409036149,3.45934511110961e-06,2.18187885036429e-06,2.18512035468687e-05
"926",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,9249894.49468295,84366.9511554471,3872000,0,0.00109094283323052,3.06771249390745e-06,5.94461308638178e-07,3.81791876448364e-06
"927",0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,9220304.37497601,23942.0095801599,1100000,0,0.00132046472721553,7.56358015877107e-06,1.28714788048224e-06,1.20233217912084e-05
"928",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9260829.31843259,95872.3492904494,4400000,0,0.00108002901384896,4.13965372382931e-06,5.61523901221892e-07,3.52775044953813e-06
"929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e+06,0,0,0,NA,NA,NA,NA
"930",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9184189.42345658,71930.3397102895,3300000,450000,8e-04,3e-06,2.24e-07,4.2e-07
"931",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,9033514.58054964,11505.3981350024,528000,72000,8e-04,1.2e-05,2.24e-07,8.39999999999999e-07
"932",1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,9217704.00400622,83435.7378452919,3828000,522000,8e-04,4.24105791941366e-06,2.24e-07,4.77916036239304e-07
"933",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,9040092.37645724,7669.07580495171,352000,48000,8e-04,3e-06,2.24e-07,2.1e-05
"934",1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,9224281.79991382,79599.4155152412,3652000,498000,8e-04,3e-06,2.24e-07,2.40279822840767e-06
"935",0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,9073606.95700689,19174.4739399541,880000,120000,8e-04,8.40033502558086e-06,2.24e-07,8.90324954269888e-06
"936",1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,9257796.38046346,91104.8136502436,4180000,570000,8e-04,4.13658739935027e-06,2.24e-07,2.20543636461488e-06
"937",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,9016037.08538971,3808.46444406862,176000,24000,8e-04,4.5e-06,4.48e-06,4.2e-07
"938",1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,9200226.50884628,75738.8041543581,3476000,474000,8e-04,3.07542628550697e-06,4.38009514078436e-07,4.2e-07
"939",0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,9049551.66593935,15313.862579071,704000,96000,8e-04,1.01347956348027e-05,1.28244130377062e-06,7.35548555548951e-07
"940",1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,9233741.08939592,87244.2022893605,4004000,546000,8e-04,4.25236149811698e-06,4.09786840255547e-07,4.75387831969326e-07
"941",0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,9056129.46184695,11477.5402490203,528000,72000,8e-04,3.49772830607939e-06,1.63622111378259e-06,1.41711676405907e-05
"942",1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,9240318.88530353,83407.8799593099,3828000,522000,8e-04,3.06849109063664e-06,4.18332054499688e-07,2.31226221962364e-06
"943",0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,9089644.04239659,22982.9383840227,1056000,144000,8e-04,7.75401700406945e-06,9.29254672101636e-07,7.49750438889426e-06
"944",1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,9273833.46585317,94913.2780943122,4356000,594000,8e-04,4.1511695947595e-06,3.94775101222928e-07,2.13379442948936e-06
"945",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,9131735.85897942,959.071196137193,44000,6000,0.0072,3e-06,2.24e-07,4.2e-07
"946",1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,9315925.28243599,72889.4109064267,3344000,456000,0.000884210526315789,3e-06,2.24e-07,4.2e-07
"947",0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,9165250.43952906,12464.4693311396,572000,78000,0.00129244420217261,1.13075003406948e-05,2.24e-07,8.07683349232422e-07
"948",1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,9349439.86298564,84394.8090414291,3872000,528000,0.000872730251125574,4.22695441095424e-06,2.24e-07,4.77257872511197e-07
"949",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,9171828.23543666,8628.1470010889,396000,54000,0.00151139905874383,3e-06,2.24e-07,1.87124074017269e-05
"950",1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,9356017.65889324,80558.4867113784,3696000,504000,0.000876193780517119,3e-06,2.24e-07,2.37919246387251e-06
"951",0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,9205342.81598631,20133.5451360913,924000,126000,0.00110486710680053,8.14308744511174e-06,2.24e-07,8.49914583264426e-06
"952",1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,9389532.23944288,92063.8848463808,4224000,576000,0.000866671699391353,4.12474705350317e-06,2.24e-07,2.18683666514863e-06
